"Kafli","Undirheiti kafla","Kaflaröðun","Gr.","Málsgr.","Málsl.","Titill greinar","Efni"
,"Aðfaraorð",1,,1,1,,"Við sem byggjum Ísland viljum skapa réttlátt samfélag þar sem allir sitja við sama borð."
,"Aðfaraorð",1,,1,2,,"Ólíkur uppruni okkar auðgar heildina og saman berum við ábyrgð á arfi kynslóðanna, landi og sögu, náttúru, tungu og menningu."
,"Aðfaraorð",1,,2,1,,"Ísland er frjálst og fullvalda réttarríki með frelsi, jafnrétti, lýðræði og mannréttindi að hornsteinum."
,"Aðfaraorð",1,,3,1,,"Stjórnvöld skulu vinna að velferð íbúa landsins, efla menningu þeirra og virða margbreytileika mannlífs, lands og lífríkis."
,"Aðfaraorð",1,,4,1,,"Við viljum efla friðsæld, öryggi, heill og hamingju á meðal okkar og komandi kynslóða."
,"Aðfaraorð",1,,4,2,,"Við einsetjum okkur að vinna með öðrum þjóðum að friði og virðingu fyrir jörðinni og öllu mannkyni."
,"Aðfaraorð",1,,5,1,,"Í þessu ljósi setjum við okkur nýja stjórnarskrá, æðstu lög landsins, sem öllum ber að virða."
"I. KAFLI","Undirstöður",2,1,1,1,"Stjórnarform","Ísland er lýðveldi með þingræðisstjórn."
"I. KAFLI","Undirstöður",2,2,1,1,"Uppspretta ríkisvalds og handhafar þess","Allt ríkisvald sprettur frá þjóðinni og beitir hún því annaðhvort beint eða fyrir milligöngu handhafa þess."
"I. KAFLI","Undirstöður",2,2,2,1,"Uppspretta ríkisvalds og handhafar þess","Alþingi fer með löggjafarvaldið."
"I. KAFLI","Undirstöður",2,2,3,1,"Uppspretta ríkisvalds og handhafar þess","Forseti Íslands, ráðherrar og ríkisstjórn og önnur stjórnvöld fara með framkvæmdarvaldið."
"I. KAFLI","Undirstöður",2,2,4,1,"Uppspretta ríkisvalds og handhafar þess","Hæstiréttur Íslands og aðrir dómstólar fara með dómsvaldið."
"I. KAFLI","Undirstöður",2,3,1,1,"Yfirráðasvæði","Íslenskt landsvæði er eitt og óskipt."
"I. KAFLI","Undirstöður",2,3,1,2,"Yfirráðasvæði","Mörk íslenskrar landhelgi, lofthelgi og efnahagslögsögu skulu ákveðin með lögum."
"I. KAFLI","Undirstöður",2,4,1,1,"Ríkisborgararéttur","Rétt til íslensks ríkisfangs öðlast þeir sem við fæðingu eiga foreldri með íslenskt ríkisfang, eftir því sem nánar er mælt fyrir um í lögum."
"I. KAFLI","Undirstöður",2,4,1,2,"Ríkisborgararéttur","Ríkisborgararéttur verður að öðru leyti veittur samkvæmt lögum."
"I. KAFLI","Undirstöður",2,4,2,1,"Ríkisborgararéttur","Engan má svipta íslenskum ríkisborgararétti."
"I. KAFLI","Undirstöður",2,4,2,2,"Ríkisborgararéttur","Með lögum má þó ákveða að maður missi þann rétt ef hann á eða öðlast með samþykki sínu ríkisfang í öðru ríki."
"I. KAFLI","Undirstöður",2,4,3,1,"Ríkisborgararéttur","Íslenskum ríkisborgara verður ekki meinað að koma til landsins né verður honum vísað úr landi."
"I. KAFLI","Undirstöður",2,5,1,1,"Gildissvið","Stjórnvöldum ber að tryggja að allir fái notið þeirra réttinda og þess frelsis sem í þessari stjórnarskrá felst."
"I. KAFLI","Undirstöður",2,5,2,1,"Gildissvið","Allir skulu virða stjórnarskrá þessa í hvívetna sem og þau lög sem af henni leiðir."
"I. KAFLI","Undirstöður",2,5,2,2,"Gildissvið","Einkaaðilar skulu, eftir því sem við á, virða þau réttindi sem kveðið er á um í II. kafla."
"II. KAFLI","Mannréttindi og náttúra",3,6,1,1,"Jafnræði","Allir skulu vera jafnir fyrir lögum og njóta mannréttinda án mismununar, svo sem vegna kynferðis, aldurs, arfgerðar, búsetu, efnahags, fötlunar, kynhneigðar, kynþáttar, litarháttar, skoðana, stjórnmálatengsla, trúarbragða, tungumáls, uppruna, ætternis og stöðu að öðru leyti."
"II. KAFLI","Mannréttindi og náttúra",3,6,2,1,"Jafnræði","Konur og karlar skulu njóta jafns réttar í hvívetna."
"II. KAFLI","Mannréttindi og náttúra",3,7,1,1,"Réttur til lífs","Allir hafa meðfæddan rétt til lífs."
"II. KAFLI","Mannréttindi og náttúra",3,8,1,1,"Mannleg reisn","Öllum skal tryggður réttur til að lifa með reisn."
"II. KAFLI","Mannréttindi og náttúra",3,8,1,2,"Mannleg reisn","Margbreytileiki mannlífsins skal virtur í hvívetna."
"II. KAFLI","Mannréttindi og náttúra",3,9,1,1,"Vernd mannréttinda","Stjórnvöldum ber ætíð að vernda almenning gegn mannréttindabrotum, hvort heldur sem brotin eru af völdum handhafa ríkisvalds eða annarra."
"II. KAFLI","Mannréttindi og náttúra",3,9,2,1,"Vernd mannréttinda","Mannréttindi tryggð með stjórnarskrá þessari má því aðeins skerða að það sé gert með lagaheimild í þágu almannahagsmuna eða til verndar réttindum annarra svo sem samræmist lýðræðishefðum."
"II. KAFLI","Mannréttindi og náttúra",3,9,2,2,"Vernd mannréttinda","Gæta skal meðalhófs og þess að ekki sé með takmörkuninni vegið að kjarna þeirra réttinda sem um ræðir."
"II. KAFLI","Mannréttindi og náttúra",3,9,2,3,"Vernd mannréttinda","Réttindi skv. 7. gr., 1. málsl. 8. gr., 27. gr., 2. og 3. mgr. 28. gr., 29. gr. og 30. gr. má þó aldrei skerða á grundvelli þessa ákvæðis."
"II. KAFLI","Mannréttindi og náttúra",3,10,1,1,"Vernd gegn ofbeldi","Öllum skal tryggð vernd gegn hvers kyns ofbeldi, svo sem kynferðisofbeldi, innan heimilis og utan."
"II. KAFLI","Mannréttindi og náttúra",3,11,1,1,"Friðhelgi einkalífs","Friðhelgi einkalífs, heimilis og fjölskyldu skal tryggð."
"II. KAFLI","Mannréttindi og náttúra",3,11,2,1,"Friðhelgi einkalífs","Ekki má gera líkamsrannsókn eða leit á manni, leit í húsakynnum hans eða munum, nema samkvæmt dómsúrskurði eða sérstakri lagaheimild."
"II. KAFLI","Mannréttindi og náttúra",3,11,2,2,"Friðhelgi einkalífs","Það sama á við um rannsókn á skjölum og póstsendingum, símtölum og öðrum fjarskiptum, svo og hvers konar sambærilega skerðingu á einkalífi manns."
"II. KAFLI","Mannréttindi og náttúra",3,12,1,1,"Réttur barna","Öllum börnum skal tryggð í lögum sú vernd og umönnun sem velferð þeirra krefst."
"II. KAFLI","Mannréttindi og náttúra",3,12,2,1,"Réttur barna","Það sem barni er fyrir bestu skal ávallt hafa forgang þegar teknar eru ákvarðanir í málum sem það varða."
"II. KAFLI","Mannréttindi og náttúra",3,12,3,1,"Réttur barna","Barni skal tryggður réttur til að tjá skoðanir sínar í öllum málum sem það varða og skal tekið réttmætt tillit til skoðana barnsins í samræmi við aldur þess og þroska."
"II. KAFLI","Mannréttindi og náttúra",3,13,1,1,"Eignarréttur","Eignarrétturinn er friðhelgur."
"II. KAFLI","Mannréttindi og náttúra",3,13,1,2,"Eignarréttur","Engan má skylda til að láta af hendi eign sína nema almenningsþörf krefji."
"II. KAFLI","Mannréttindi og náttúra",3,13,1,3,"Eignarréttur","Þarf til þess lagafyrirmæli og komi fullt verð fyrir."
"II. KAFLI","Mannréttindi og náttúra",3,14,1,1,"Tjáningar- og upplýsingafrelsi","Allir eru frjálsir skoðana sinna og eiga rétt á að tjá hugsanir sínar."
"II. KAFLI","Mannréttindi og náttúra",3,14,1,2,"Tjáningar- og upplýsingafrelsi","Öllum er frjálst að leita eftir, taka við og miðla upplýsingum og hugmyndum."
"II. KAFLI","Mannréttindi og náttúra",3,14,2,1,"Tjáningar- og upplýsingafrelsi","Ritskoðun og aðrar sambærilegar tálmanir á tjáningarfrelsi má aldrei í lög leiða en ábyrgjast verða menn tjáningu sína lögum samkvæmt."
"II. KAFLI","Mannréttindi og náttúra",3,15,1,1,"Upplýsingaréttur","Allir hafa rétt til aðgangs að opinberum gögnum."
"II. KAFLI","Mannréttindi og náttúra",3,15,2,1,"Upplýsingaréttur","Meðferð opinbers valds og hagsmuna skal vera gegnsæ og skal halda til haga gögnum, svo sem fundargerðum, og skrásetja og skjalfesta erindi, uppruna þeirra, ferli og afdrif."
"II. KAFLI","Mannréttindi og náttúra",3,15,2,2,"Upplýsingaréttur","Slíkum gögnum má ekki eyða nema samkvæmt lögum."
"II. KAFLI","Mannréttindi og náttúra",3,15,3,1,"Upplýsingaréttur","Í því skyni að auðvelda almenningi upplýsingaleit skal skrá yfir mál og opinber gögn, uppruna þeirra og innihald, vera aðgengileg eftir því sem nánar er ákveðið í lögum."
"II. KAFLI","Mannréttindi og náttúra",3,15,3,2,"Upplýsingaréttur","Taka skal afstöðu til upplýsingabeiðna eins skjótt og auðið er og skal synjun um aðgang rökstudd."
"II. KAFLI","Mannréttindi og náttúra",3,15,3,3,"Upplýsingaréttur","Í lögum skal kveða á um hvenær hömlur á aðgangi að tilteknum flokkum gagna falla niður og skal sá tímafrestur ekki vera lengri en nauðsyn krefur."
"II. KAFLI","Mannréttindi og náttúra",3,15,3,4,"Upplýsingaréttur","Heimilt er í lögum að takmarka aðgang að vinnuskjölum enda sé ekki gengið lengra en þörf krefur til að varðveita eðlileg starfsskilyrði opinberra aðila."
"II. KAFLI","Mannréttindi og náttúra",3,15,4,1,"Upplýsingaréttur","Í stjórnsýslu ríkis og sveitarfélaga er eingöngu heimilt að leggja á þagnarskyldu um upplýsingar á grundvelli laga enda sé það nauðsynlegt til verndar lögmætum opinberum hagsmunum eða einkahagsmunum."
"II. KAFLI","Mannréttindi og náttúra",3,15,4,2,"Upplýsingaréttur","Undir þagnarskyldu falla ekki upplýsingar um lögbrot í starfsemi stjórnvalda."
"II. KAFLI","Mannréttindi og náttúra",3,16,1,1,"Frjáls og upplýst þjóðfélagsumræða","Tryggja skal með lögum frelsi og sjálfstæði fjölmiðla."
"II. KAFLI","Mannréttindi og náttúra",3,16,2,1,"Frjáls og upplýst þjóðfélagsumræða","Trúnaðarsamband blaðamanna við heimildarmenn skal njóta verndar í lögum."
"II. KAFLI","Mannréttindi og náttúra",3,16,2,2,"Frjáls og upplýst þjóðfélagsumræða","Óheimilt er að rjúfa nafnleynd án samþykkis þess sem veitir upplýsingar nema við meðferð sakamáls og samkvæmt dómsúrskurði."
"II. KAFLI","Mannréttindi og náttúra",3,16,2,3,"Frjáls og upplýst þjóðfélagsumræða","Tryggja skal fjölbreytni og fjölræði í fjölmiðlun, gegnsæi eignarhalds og aðstæður að öðru leyti sem stuðla að frjálsri og upplýstri þjóðfélagsumræðu."
"II. KAFLI","Mannréttindi og náttúra",3,17,1,1,"Frelsi menningar og mennta","Tryggja skal með lögum frelsi vísinda, fræða og lista."
"II. KAFLI","Mannréttindi og náttúra",3,18,1,1,"Trú- og sannfæringarfrelsi","Öllum skal tryggður réttur til trúar, lífsskoðunar og sannfæringar, þ.m.t. rétturinn til að breyta um trú eða sannfæringu og standa utan trúfélaga."
"II. KAFLI","Mannréttindi og náttúra",3,18,2,1,"Trú- og sannfæringarfrelsi","Öllum er frjálst að iðka trú eða lífsskoðun, einslega eða í samfélagi með öðrum, opinberlega eða á einkavettvangi."
"II. KAFLI","Mannréttindi og náttúra",3,19,1,1,"Kirkjuskipun","Hin evangelíska lúterska kirkja skal vera þjóðkirkja á Íslandi og skal ríkisvaldið að því leyti styðja hana og vernda."
"II. KAFLI","Mannréttindi og náttúra",3,19,2,1,"Kirkjuskipun","Breyta má þessu með lögum."
"II. KAFLI","Mannréttindi og náttúra",3,19,3,1,"Kirkjuskipun","Nú samþykkir Alþingi breytingu á kirkjuskipun ríkisins skv. 2. mgr. og skal þá leggja það mál undir atkvæði allra kosningarbærra manna í landinu til samþykktar eða synjunar."
"II. KAFLI","Mannréttindi og náttúra",3,19,3,2,"Kirkjuskipun","Atkvæðagreiðslan skal vera leynileg."
"II. KAFLI","Mannréttindi og náttúra",3,20,1,1,"Félagafrelsi","Öllum skal tryggður réttur til að mynda félög í löglegum tilgangi, þ.m.t. stjórnmálafélög og stéttarfélög, án þess að sækja um leyfi til þess."
"II. KAFLI","Mannréttindi og náttúra",3,20,1,2,"Félagafrelsi","Félag má ekki leysa upp með ráðstöfun stjórnvalds."
"II. KAFLI","Mannréttindi og náttúra",3,20,2,1,"Félagafrelsi","Engan má skylda til aðildar að félagi."
"II. KAFLI","Mannréttindi og náttúra",3,21,1,1,"Fundafrelsi","Öllum skal tryggður réttur til að safnast saman án sérstaks leyfis, svo sem til fundarhalda og mótmæla."
"II. KAFLI","Mannréttindi og náttúra",3,22,1,1,"Félagsleg réttindi","Öllum skal með lögum tryggður réttur til lífsviðurværis og félagslegs öryggis."
"II. KAFLI","Mannréttindi og náttúra",3,22,2,1,"Félagsleg réttindi","Öllum sem þess þurfa skal tryggður í lögum réttur til almannatrygginga og félagslegrar aðstoðar, svo sem vegna atvinnuleysis, barneigna, elli, fátæktar, fötlunar, veikinda, örorku eða sambærilegra aðstæðna."
"II. KAFLI","Mannréttindi og náttúra",3,23,1,1,"Heilsa og heilbrigðisþjónusta","Allir eiga rétt til að njóta andlegrar og líkamlegrar heilsu að hæsta marki sem unnt er."
"II. KAFLI","Mannréttindi og náttúra",3,23,2,1,"Heilsa og heilbrigðisþjónusta","Öllum skal með lögum tryggður réttur til aðgengilegrar, viðeigandi og fullnægjandi heilbrigðisþjónustu."
"II. KAFLI","Mannréttindi og náttúra",3,24,1,1,"Menntun","Öllum skal tryggður í lögum réttur til almennrar menntunar og fræðslu við sitt hæfi."
"II. KAFLI","Mannréttindi og náttúra",3,24,2,1,"Menntun","Öllum þeim sem skólaskylda nær til skal standa til boða menntun án endurgjalds."
"II. KAFLI","Mannréttindi og náttúra",3,24,3,1,"Menntun","Menntun skal miða að alhliða þroska hvers og eins, gagnrýninni hugsun og vitund um mannréttindi, lýðræðisleg réttindi og skyldur."
"II. KAFLI","Mannréttindi og náttúra",3,24,4,1,"Menntun","Virða skal rétt foreldra til þess að tryggja að menntun barna þeirra sé í samræmi við trúar- og lífsskoðanir þeirra."
"II. KAFLI","Mannréttindi og náttúra",3,25,1,1,"Atvinnufrelsi","Öllum er frjálst að stunda þá atvinnu sem þeir kjósa."
"II. KAFLI","Mannréttindi og náttúra",3,25,2,1,"Atvinnufrelsi","Í lögum skal kveða á um rétt til mannsæmandi vinnuskilyrða, svo sem hvíldar, orlofs og frítíma."
"II. KAFLI","Mannréttindi og náttúra",3,25,2,2,"Atvinnufrelsi","Öllum skal tryggður réttur til sanngjarnra launa og til að semja um starfskjör og önnur réttindi tengd vinnu."
"II. KAFLI","Mannréttindi og náttúra",3,26,1,1,"Dvalarréttur og ferðafrelsi","Allir sem dveljast löglega í landinu skulu ráða búsetu sinni og vera frjálsir ferða sinna."
"II. KAFLI","Mannréttindi og náttúra",3,26,2,1,"Dvalarréttur og ferðafrelsi","Engum verður meinað að hverfa úr landi nema með ákvörðun dómstóla."
"II. KAFLI","Mannréttindi og náttúra",3,26,2,2,"Dvalarréttur og ferðafrelsi","Stöðva má þó brottför manns úr landi með lögmætri handtöku."
"II. KAFLI","Mannréttindi og náttúra",3,26,3,1,"Dvalarréttur og ferðafrelsi","Með lögum skal skipað rétti útlendinga til að koma til landsins og dveljast hér, svo og fyrir hvaða sakir sé hægt að vísa þeim úr landi."
"II. KAFLI","Mannréttindi og náttúra",3,26,3,2,"Dvalarréttur og ferðafrelsi","Með lögum skal einnig kveða á um rétt flóttamanna og hælisleitenda sem gætu átt á hættu að sæta dauðarefsingu, pyndingum eða annarri ómannúðlegri eða vanvirðandi meðferð eða refsingu til réttlátrar málsmeðferðar innan hæfilegs tíma."
"II. KAFLI","Mannréttindi og náttúra",3,27,1,1,"Frelsissvipting","Engan má svipta frelsi nema samkvæmt heimild í lögum eftir sakfellingu fyrir dómi eða vegna annarra refsivörsluástæðna, réttarvörslu, barnaverndar, verndar gegn útbreiðslu smitsjúkdóma, geðraskana, áfengis- eða eiturlyfjafíknar, landamæragæslu og framsals sakamanna."
"II. KAFLI","Mannréttindi og náttúra",3,27,2,1,"Frelsissvipting","Hver sá sem hefur verið sviptur frelsi á rétt á að fá að vita tafarlaust um ástæður þess."
"II. KAFLI","Mannréttindi og náttúra",3,27,3,1,"Frelsissvipting","Hvern þann sem er handtekinn vegna gruns um refsiverða háttsemi skal án undandráttar leiða fyrir dómara."
"II. KAFLI","Mannréttindi og náttúra",3,27,3,2,"Frelsissvipting","Sé hann ekki jafnskjótt látinn laus skal dómari, áður en sólarhringur er liðinn, ákveða með rökstuddum úrskurði hvort hann skuli sæta gæsluvarðhaldi."
"II. KAFLI","Mannréttindi og náttúra",3,27,3,3,"Frelsissvipting","Gæsluvarðhaldi má aðeins beita fyrir sök sem fangelsisvist liggur við."
"II. KAFLI","Mannréttindi og náttúra",3,27,3,4,"Frelsissvipting","Með lögum skal tryggja rétt þess sem sætir gæsluvarðhaldi til að skjóta úrskurði um það til æðra dóms."
"II. KAFLI","Mannréttindi og náttúra",3,27,3,5,"Frelsissvipting","Maður skal aldrei sæta gæsluvarðhaldi lengur en nauðsyn krefur."
"II. KAFLI","Mannréttindi og náttúra",3,27,4,1,"Frelsissvipting","Hver sá sem af öðrum ástæðum en í tengslum við sakamál er sviptur frelsi á rétt á að dómstóll kveði á um lögmæti þess svo fljótt sem verða má."
"II. KAFLI","Mannréttindi og náttúra",3,27,4,2,"Frelsissvipting","Reynist frelsissvipting ólögmæt skal hann þegar látinn laus."
"II. KAFLI","Mannréttindi og náttúra",3,27,5,1,"Frelsissvipting","Hafi maður verið sviptur frelsi að ósekju skal hann eiga rétt til skaðabóta."
"II. KAFLI","Mannréttindi og náttúra",3,28,1,1,"Réttlát málsmeðferð","Öllum ber réttur til að fá úrlausn um réttindi sín og skyldur eða um ákæru á hendur sér um refsiverða háttsemi með réttlátri málsmeðferð innan hæfilegs tíma fyrir óháðum og óhlutdrægum dómstóli."
"II. KAFLI","Mannréttindi og náttúra",3,28,1,2,"Réttlát málsmeðferð","Dómþing skal háð í heyranda hljóði."
"II. KAFLI","Mannréttindi og náttúra",3,28,2,1,"Réttlát málsmeðferð","Hver sá sem er borinn sökum um refsiverða háttsemi skal talinn saklaus þar til sekt hans hefur verið sönnuð."
"II. KAFLI","Mannréttindi og náttúra",3,28,3,1,"Réttlát málsmeðferð","Enginn skal eiga á hættu að sæta opinberri málsmeðferð eða refsingu að nýju fyrir sama brot innan lögsögu ríkisins og hann hefur þegar verið sakfelldur fyrir eða sýknaður af með endanlegri úrlausn samkvæmt lögum."
"II. KAFLI","Mannréttindi og náttúra",3,28,3,2,"Réttlát málsmeðferð","Endurupptaka mála er þó heimil í samræmi við lög."
"II. KAFLI","Mannréttindi og náttúra",3,29,1,1,"Bann við ómannúðlegri meðferð","Í lögum má aldrei mæla fyrir um dauðarefsingu."
"II. KAFLI","Mannréttindi og náttúra",3,29,2,1,"Bann við ómannúðlegri meðferð","Engan má beita pyndingum né annarri ómannúðlegri eða vanvirðandi meðferð eða refsingu."
"II. KAFLI","Mannréttindi og náttúra",3,29,3,1,"Bann við ómannúðlegri meðferð","Nauðungarvinnu skal engum gert að leysa af hendi."
"II. KAFLI","Mannréttindi og náttúra",3,30,1,1,"Bann við afturvirkni refsiákvæða","Engum verður gert að sæta refsingu nema hann hafi gerst sekur um háttsemi sem var refsiverð samkvæmt lögum þegar hún átti sér stað eða má fullkomlega jafna til þeirrar háttsemi."
"II. KAFLI","Mannréttindi og náttúra",3,30,1,2,"Bann við afturvirkni refsiákvæða","Viðurlög mega ekki verða þyngri en þá voru leyfð í lögum."
"II. KAFLI","Mannréttindi og náttúra",3,31,1,1,"Bann við herskyldu","Herskyldu má aldrei í lög leiða."
"II. KAFLI","Mannréttindi og náttúra",3,32,1,1,"Menningarverðmæti","Dýrmætar þjóðareignir sem heyra til íslenskum menningararfi, svo sem þjóðminjar og fornhandrit, má hvorki eyðileggja né afhenda til eignar eða varanlegra afnota, selja eða veðsetja."
"II. KAFLI","Mannréttindi og náttúra",3,33,1,1,"Náttúra Íslands og umhverfi","Náttúra Íslands er undirstaða lífs í landinu."
"II. KAFLI","Mannréttindi og náttúra",3,33,1,2,"Náttúra Íslands og umhverfi","Öllum ber að virða hana og vernda."
"II. KAFLI","Mannréttindi og náttúra",3,33,1,3,"Náttúra Íslands og umhverfi","Í því felst að fjölbreytni lands og lífríkis sé viðhaldið og náttúruminjar, óbyggð víðerni, gróður og jarðvegur njóti verndar."
"II. KAFLI","Mannréttindi og náttúra",3,33,1,4,"Náttúra Íslands og umhverfi","Fyrri spjöll skulu bætt eftir föngum."
"II. KAFLI","Mannréttindi og náttúra",3,33,2,1,"Náttúra Íslands og umhverfi","Öllum skal með lögum tryggður réttur á heilnæmu umhverfi, fersku vatni, ómenguðu andrúmslofti og óspilltri náttúru."
"II. KAFLI","Mannréttindi og náttúra",3,33,3,1,"Náttúra Íslands og umhverfi","Nýtingu náttúrugæða skal haga þannig að þau skerðist sem minnst til langframa og gildi náttúrunnar og hagsmunir komandi kynslóða séu virt."
"II. KAFLI","Mannréttindi og náttúra",3,33,4,1,"Náttúra Íslands og umhverfi","Með lögum skal tryggja rétt almennings til að fara um landið í lögmætum tilgangi með virðingu fyrir náttúru og umhverfi."
"II. KAFLI","Mannréttindi og náttúra",3,34,1,1,"Náttúruauðlindir","Auðlindir í náttúru Íslands sem ekki eru háðar einkaeignarrétti eru sameiginleg og ævarandi eign þjóðarinnar."
"II. KAFLI","Mannréttindi og náttúra",3,34,1,2,"Náttúruauðlindir","Enginn getur fengið þær eða réttindi tengd þeim til eignar eða varanlegra afnota og aldrei má selja þær eða veðsetja."
"II. KAFLI","Mannréttindi og náttúra",3,34,2,1,"Náttúruauðlindir","Til þjóðareignar skv. 1. mgr. teljast nytjastofnar og aðrar auðlindir hafs og hafsbotns innan íslenskrar lögsögu utan netlaga, vatn og önnur þau náttúrugæði sem ekki eru háð einkaeignarrétti, svo sem vatnsafl, jarðhiti og jarðefni í þjóðlendum."
"II. KAFLI","Mannréttindi og náttúra",3,34,2,2,"Náttúruauðlindir","Í eignarlöndum takmarkast réttur eigenda til auðlinda undir yfirborði jarðar við venjulega hagnýtingu fasteignar."
"II. KAFLI","Mannréttindi og náttúra",3,34,3,1,"Náttúruauðlindir","Við nýtingu auðlindanna skal hafa sjálfbæra þróun og almannahag að leiðarljósi."
"II. KAFLI","Mannréttindi og náttúra",3,34,4,1,"Náttúruauðlindir","Stjórnvöld bera, ásamt þeim sem nýta auðlindirnar, ábyrgð á vernd þeirra."
"II. KAFLI","Mannréttindi og náttúra",3,34,4,2,"Náttúruauðlindir","Stjórnvöld geta á grundvelli laga veitt leyfi til afnota eða hagnýtingar auðlinda, sem og annarra takmarkaðra almannagæða, gegn fullu gjaldi og til tiltekins hóflegs tíma í senn."
"II. KAFLI","Mannréttindi og náttúra",3,34,4,3,"Náttúruauðlindir","Slík leyfi skal veita á jafnræðisgrundvelli og þau leiða aldrei til eignar eða óafturkallanlegs forræðis."
"II. KAFLI","Mannréttindi og náttúra",3,35,1,1,"Upplýsingar um umhverfi og málsaðild","Stjórnvöldum ber að upplýsa almenning um ástand umhverfis og náttúru og áhrif framkvæmda þar á."
"II. KAFLI","Mannréttindi og náttúra",3,35,1,2,"Upplýsingar um umhverfi og málsaðild","Stjórnvöld og aðrir skulu upplýsa um aðsteðjandi náttúruvá, svo sem umhverfismengun."
"II. KAFLI","Mannréttindi og náttúra",3,35,2,1,"Upplýsingar um umhverfi og málsaðild","Með lögum skal tryggja almenningi aðgang að undirbúningi ákvarðana sem hafa umtalsverð áhrif á umhverfi og náttúru, svo og heimild til að leita til hlutlausra úrskurðaraðila."
"II. KAFLI","Mannréttindi og náttúra",3,35,3,1,"Upplýsingar um umhverfi og málsaðild","Við töku ákvarðana um náttúru Íslands og umhverfi skulu stjórnvöld byggja á meginreglum umhverfisréttar."
"II. KAFLI","Mannréttindi og náttúra",3,36,1,1,"Dýravernd","Með lögum skal kveðið á um vernd dýra gegn illri meðferð og vernd dýrategunda í útrýmingarhættu."
"III. KAFLI","Alþingi",4,37,1,1,"Hlutverk","Alþingi fer með löggjafarvald og fjárstjórnarvald ríkisins og hefur eftirlit með framkvæmdarvaldinu svo sem nánar er mælt fyrir um í stjórnarskrá þessari og öðrum lögum."
"III. KAFLI","Alþingi",4,38,1,1,"Friðhelgi","Alþingi er friðheilagt."
